No. of App.,Application date,Acceptance date,Description of project and contract works,Project postcode,Claimed amount (ex GST),Amount of Payment Schedule (ex GST),Section of Act application made under,Business Type/Activity (Claimant),Business Structure (Claimant),Claimant advisers,Business Type/Activity (Respondent),Business Structure (Respondent),Respondent advisers,Determination status,Determination completion date,Reasons if the application is not determined,s21(2B) new reasons provided by Respondent,s22(4)(b) extension of time sought,Determination released,Determination released date,Adjudicated amount (ex GST),Total Adjudicator fee (ex GST),Adjudicator's fee payable by Claimant %,Adjudicator's fee payable by Respondent %,Adjudicator's fee payable by Claimant (ex GST),Adjudicator's fee payable by Respondent (ex GST),Adjudication Certificate issued,Adjudication Certificate fee (ex GST),Date Adjudication Certificate issued,Region name,Description of work processed,Work category,Adjudicate ratio,Log claimed amount,Business Days between Application and Acceptance,Business Days between Acceptance and Completion,Business Days between Completion and Release,Adjudicate ratio bin,Adjudicate ratio binary
92,2021-09-21,2021-09-23,Mechanical works,3000,183774.91,0.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Trust,Solicitors,Determined,2021-10-12,,Yes,Yes,Yes,2021-10-12,50133.91,19800.0,0.5,0.5,9900.0,9900.0,No,,,Northern Metropolitan,mechanical works,0,0.27280062332774374,12.12146697251288,3,13,1,ML,0
93,2021-09-22,2021-09-27,Roofing works,3337,11431.12,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-10-11,,No,Yes,Yes,2021-10-12,0.0,1200.0,1.0,0.0,1200.0,0.0,No,,,Western Victoria,roofing works,0,0.0,9.344094739739901,3,11,2,L,0
94,2021-09-29,2021-09-30,Engineering services,3205,126935.25,0.0,s.18(1)(b),Consultant,Pty Ltd Company,Solicitors,Major subcontractor,Pty Ltd Company,Solicitors,Determined,2021-10-19,,Yes,Yes,Yes,2021-10-21,118617.25,13200.0,0.5,0.5,6600.0,6600.0,No,,,Southern Metropolitan,engineering services,2,0.9344705272963971,11.751432392907153,2,14,3,H,1
95,2021-09-29,2021-09-30,Engineering services,3066,90886.0,0.0,s.18(1)(b),Consultant,Pty Ltd Company,Solicitors,Major subcontractor,Pty Ltd Company,Solicitors,Determined,2021-10-20,,Yes,Yes,Yes,2021-10-21,90886.0,5000.0,0.0,1.0,0.0,5000.0,No,,,Northern Metropolitan,engineering services,2,1.0,11.41736125290244,2,15,2,H,1
97,2021-09-29,2021-09-30,Prestressing works,3146,4737.0,3704.0,s.18(1)(a)(ii),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-10-11,,No,No,Yes,2021-10-12,3704.0,600.0,0.0,1.0,0.0,600.0,No,,,Southern Metropolitan,prestressing works,0,0.7819294912391809,8.463159302923751,2,8,2,H,1
98,2021-10-01,2021-10-06,Plumbing and drainage works,3939,24952.27,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2021-10-08,,No,No,Yes,2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,Eastern Victoria,plumbing drainage works,0,0.0,10.124720079004986,4,3,1,L,0
99,2021-10-01,2021-10-06,Plumbing works for new residential apartments,3065,99250.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Developer,Pty Ltd Company,Solicitors,Determined,2021-10-19,,No,No,Yes,2021-10-19,99250.0,9600.0,0.0,1.0,0.0,9600.0,No,,,Northern Metropolitan,plumbing works new residential apartments,0,1.0,11.505397198549437,4,10,1,H,1
100,2021-10-04,2021-10-08,Timber Framing,3175,17222.68,,s.18(1)(b),Trade subcontractor,Trust,None,Head contractor,Pty Ltd Company,None,Determined,2021-10-22,,No,No,Yes,2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,South-Eastern Metropolitan,timber framing,2,0.0,9.753982398857067,5,11,2,L,0
101,2021-10-13,2021-10-18,Roofing Supplies,3931,24065.45,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2021-10-21,,No,No,Yes,2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,Eastern Victoria,roofing supplies,2,0.0,10.08853248091829,4,4,2,L,0
102,2021-10-13,2021-10-18,Roofing Supplies,3922,7090.91,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2021-10-21,,No,No,Yes,2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,Eastern Victoria,roofing supplies,2,0.0,8.866568961078478,4,4,2,L,0
103,2021-10-14,2021-10-18,Carpet installation works,3186,12055.45,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Solicitors,Major subcontractor,Pty Ltd Company,None,Determined,2021-11-10,,Yes,Yes,Yes,2021-11-12,12055.45,1200.0,0.0,1.0,0.0,1200.0,Yes,0.0,2021-11-24,Southern Metropolitan,carpet installation works,0,1.0,9.39727211882773,3,17,3,H,1
104,2021-10-16,2021-10-20,Joinery installation,3184,26445.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-10-29,,No,No,Yes,2021-11-03,0.0,1554.55,1.0,0.0,1554.55,0.0,,,,Southern Metropolitan,joinery installation,1,0.0,10.18282238350008,3,8,3,L,0
105,2021-10-18,2021-10-19,Building works,3818,125594.13,,s.18(1)(b),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,None,Determined,2021-11-03,,No,No,Yes,2021-11-04,124514.13,5720.0,0.0,1.0,0.0,5720.0,Yes,0.0,2021-11-15,Eastern Victoria,building works,0,0.9914008719993522,11.7408107962553,2,11,2,H,1
107,2021-10-18,2021-10-19,Construction works,3810,80000.0,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2021-11-10,,Yes,Yes,Yes,2021-11-12,51857.73,5000.0,0.5,0.5,2500.0,2500.0,No,,,Eastern Victoria,construction works,0,0.648221625,11.289781913656018,2,16,3,MH,1
108,2021-10-19,2021-10-22,Concrete post tensioning,3066,66153.36,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-11-01,,Yes,No,Yes,2021-11-04,0.0,3272.72,0.5,0.5,1636.36,1636.36,No,,,Northern Metropolitan,concrete post tensioning,2,0.0,11.099730961903942,4,7,3,L,0
109,2021-10-19,2021-10-22,Painting works,3047,10268.2,8013.8,s.18(1)(a)(ii),Trade subcontractor,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,None,Determined,2021-11-05,,Yes,No,Yes,2021-11-08,9014.11,990.0,0.0,1.0,0.0,990.0,No,,,Northern Metropolitan,painting works,0,0.8778666173233868,9.23680701979121,4,10,2,H,1
111,2021-10-22,2021-10-27,Sales and Marketing Services,3187,12000.0,,s.18(1)(b),Consultant,Pty Ltd Company,None,Other,Pty Ltd Company,Solicitors,Determined,2021-11-03,,No,No,Yes,2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,,,,Southern Metropolitan,sales marketing services,2,0.0,9.392661928770137,4,5,1,L,0
113,2021-10-26,2021-10-29,Plumbing and roofing works,3189,12553.04,,s.18(1)(b),Trade subcontractor,Sole trader,None,Other,Other,None,Determined,2021-11-12,,No,No,Yes,2021-11-16,0.0,990.0,1.0,0.0,990.0,0.0,,,,Southern Metropolitan,plumbing roofing works,0,0.0,9.437718146302418,4,10,3,L,0
114,2021-10-26,2021-10-27,Roofing works,3337,11431.12,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-11-08,,No,No,Yes,2021-11-09,3934.56,1200.0,0.5,0.5,600.0,600.0,No,,,Western Victoria,roofing works,0,0.34419724401458474,9.344094739739901,2,8,2,ML,0
115,2021-10-27,2021-10-28,Construction works,3123,437416.65,0.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-11-19,,Yes,Yes,Yes,2021-11-22,317554.48,22000.0,0.5,0.5,11000.0,11000.0,Yes,0.0,2021-12-01,Southern Metropolitan,construction works,0,0.7259771204411171,12.98864145234394,2,16,2,MH,1
119,2021-11-05,2021-11-10,Plumbing works,3934,4529.3,,s.18(1)(b),Trade subcontractor,Other,None,Head contractor,Pty Ltd Company,None,Determined,2021-11-19,,No,No,Yes,2021-11-23,4117.55,1200.0,0.0,1.0,0.0,1200.0,No,,,Eastern Victoria,plumbing works,0,0.909091912657585,8.418322681150489,4,8,3,H,1
121,2021-11-09,2021-11-12,"Design, supply and installation of concrete post-tensioning ",3186,25312.5,2250.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-03,,No,No,Yes,2021-12-07,2250.0,4261.36,1.0,0.0,4261.36,0.0,No,,,Southern Metropolitan,design supply installation concrete posttensioning ,1,0.08888888888888889,10.139053623848895,4,16,3,L,0
122,2021-11-11,2021-11-13,Concreting works,3212,87846.08,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-11-22,,No,No,Yes,2021-11-24,87846.08,5000.0,0.0,1.0,0.0,5000.0,Yes,0.0,2021-12-20,Western Victoria,concreting works,0,1.0,11.38334147110573,2,6,3,H,1
123,2021-11-11,2021-11-16,Supply and install window and door glazing,3067,7005.07,,s.18(1)(b),Supplier,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2021-12-02,,No,No,Yes,2021-12-03,7005.07,906.82,0.0,1.0,0.0,906.82,Yes,100.0,2021-12-13,Northern Metropolitan,supply install window door glazing,1,1.0,8.85438945158342,4,13,2,H,1
124,2021-11-16,2021-11-22,Bridge replacement,3351,19300.18,,s.18(1)(b),Head contractor,Pty Ltd Company,Claim preparer,Project manager,Other,None,Determined,2021-12-13,,No,No,Yes,2021-12-15,19300.18,2461.36,0.0,1.0,0.0,2461.36,No,,,Western Victoria,bridge replacement,2,1.0,9.867869701274357,5,16,3,H,1
125,2021-11-16,2021-11-19,Roofing on new apartments,3082,24065.45,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Major subcontractor,Pty Ltd Company,None,Determined,2021-11-30,,No,No,Yes,2021-12-01,0.0,1036.36,1.0,0.0,1036.36,0.0,No,,,North-Eastern Metropolitan,roofing new apartments,2,0.0,10.08853248091829,4,8,2,L,0
126,2021-11-18,2021-11-25,Concrete works,3058,49794.79,,s.18(1)(b),Trade subcontractor,Trust,Claim preparer,Head contractor,Pty Ltd Company,None,Determined,2021-12-08,,No,No,Yes,2021-12-10,48094.79,5931.82,0.0,1.0,0.0,5931.82,No,,,Northern Metropolitan,concrete works,0,0.9658598821282307,10.815665639065955,6,10,3,H,1
128,2021-11-22,2021-11-25,"Supply and deliver prefabricated metal framing, floor joists, roof trusses and stairs",3058,174164.53,,s.18(1)(b),Supplier,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-09,,No,No,Yes,2021-12-10,0.0,1534.09,1.0,0.0,1534.09,0.0,No,,,Northern Metropolitan,supply deliver prefabricated metal framing floor joists roof trusses stairs,3,0.0,12.067755706135157,4,11,2,L,0
129,2021-11-23,2021-11-29,Early works,3128,26070.0,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2021-12-15,,Yes,Yes,Yes,2021-12-15,26070.0,4090.91,0.0,1.0,0.0,4090.91,Yes,300.0,2022-01-04,North-Eastern Metropolitan,early works,0,1.0,10.168540506927547,5,13,1,H,1
130,2021-11-23,2021-11-29,Preliminary design and project management works at apartments ,3122,19360.0,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Pty Ltd Company,Solicitors,Determined,2021-12-15,,Yes,Yes,Yes,2021-12-15,19360.0,4090.91,0.0,1.0,0.0,4090.91,Yes,300.0,2022-01-04,Southern Metropolitan,preliminary design project management works apartments ,0,1.0,9.870964360830568,5,13,1,H,1
131,2021-11-23,2021-12-13,Supply and erection of structural steel,3168,22836.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-29,,No,No,Yes,2021-12-31,22836.0,2461.36,0.0,1.0,0.0,2461.36,No,,,Southern Metropolitan,supply erection structural steel,6,1.0,10.036093517084149,15,11,3,H,1
132,2021-11-23,2021-11-26,Supply and install joinery to a multi-unit development,3108,68625.19,260.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-12-17,,No,No,Yes,2021-12-21,48625.19,7363.64,0.0,1.0,0.0,7363.64,Yes,500.0,2022-01-19,North-Eastern Metropolitan,supply install joinery multiunit development,1,0.7085618269326468,11.13641494747831,4,16,3,MH,1
134,2021-11-26,2021-11-30,Crane and rigging hire services,3127,32414.0,28751.25,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Claim preparer,Developer,Pty Ltd Company,None,Determined,2021-12-08,,No,No,Yes,2021-12-14,31365.0,3250.0,0.0,1.0,0.0,3250.0,Yes,,2021-12-23,Southern Metropolitan,crane rigging hire services,2,0.9676374406120812,10.386345707218064,3,7,5,H,1
135,2021-11-29,2021-12-01,Mechanical services works,3585,46499.99,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-12-17,,Yes,Yes,Yes,2021-12-20,0.0,3500.0,1.0,0.0,3500.0,0.0,No,,,Northern Victoria,mechanical services works,0,0.0,10.747207376521661,3,13,2,L,0
136,2021-11-29,2021-12-01,Painting works,3134,47928.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-08,,No,No,Yes,2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,No,,,North-Eastern Metropolitan,painting works,0,0.0,10.777455163763761,3,6,1,L,0
138,2021-12-03,2021-12-08,Provision of labour,3212,565722.1,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-12-22,,No,No,Yes,2021-12-24,565722.1,3272.73,0.0,1.0,0.0,3272.73,No,,,Western Victoria,provision labour,2,1.0,13.245858247211263,4,11,3,H,1
140,2021-12-08,2021-12-13,Plastering works,3072,43660.64,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,None,Determined,2021-12-21,,No,No,Yes,2021-12-23,0.0,2045.45,0.5,0.5,1022.725,1022.725,No,,,Northern Metropolitan,plastering works,0,0.0,10.68420228872302,4,7,3,L,0
146,2021-12-14,2021-12-16,Structural steel works,3810,153281.62,0.0,s.18(1)(b),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-12-30,,Yes,Yes,Yes,2021-12-30,100000.0,8800.0,0.5,0.5,4400.0,4400.0,Yes,0.0,2022-01-10,Eastern Victoria,structural steel works,6,0.6523939399909787,11.940032162042366,3,9,1,MH,1
147,2021-12-14,2021-12-16,Structural steel works,3810,84526.86,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2021-12-30,,Yes,Yes,Yes,2021-12-30,39313.62,5000.0,0.0,1.0,0.0,5000.0,Yes,0.0,2022-01-10,Eastern Victoria,structural steel works,6,0.4651020989067854,11.344824632657842,3,9,1,ML,0
149,2021-12-17,2021-12-29,Plastering and cladding,3066,135539.3,2746.53,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-01-10,,No,No,Yes,2022-01-12,3971.61,4090.91,1.0,0.0,4090.91,0.0,No,,,Northern Metropolitan,plastering cladding,2,0.029302276166396024,11.81701691414969,7,8,3,L,0
151,2021-12-21,2021-12-24,Construction works,3127,123419.0,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Consultant,Developer,Pty Ltd Company,Solicitors,Determined,2022-01-19,,No,Yes,Yes,2022-01-19,54701.0,29040.0,0.5,0.5,14520.0,14520.0,No,,,Southern Metropolitan,construction works,0,0.4432137677343035,11.723340349427714,4,16,1,ML,0
152,2021-12-21,2021-12-22,Supply of structural steel,3175,3087.1,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-31,,No,No,Yes,2022-01-05,3087.1,660.0,0.0,1.0,0.0,660.0,No,,,South-Eastern Metropolitan,supply structural steel,6,1.0,8.034987417887432,2,6,3,H,1
153,2021-12-21,2021-12-22,Supply of structural steel,3175,1128.35,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-31,,No,No,Yes,2022-01-05,1128.35,220.0,0.0,1.0,0.0,220.0,No,,,South-Eastern Metropolitan,supply structural steel,6,1.0,7.028511667617919,2,6,3,H,1
154,2021-12-21,2021-12-22,Supply of structural steel,3175,1065.37,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2021-12-31,,No,No,Yes,2022-01-05,1065.37,220.0,0.0,1.0,0.0,220.0,No,,,South-Eastern Metropolitan,supply structural steel,6,1.0,6.971077435648297,2,6,3,H,1
155,2021-12-22,2021-12-23,Construction works,3186,203517.8,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Other,Solicitors,Determined,2022-01-15,,Yes,Yes,Yes,2022-02-04,168809.53,17600.0,0.5,0.5,8800.0,8800.0,No,,,Southern Metropolitan,construction works,0,0.8294583078236891,12.22350874932704,2,14,14,H,1
156,2021-12-22,2021-12-23,Construction works,3186,193029.75,0.0,s.18(1)(a)(i),Head contractor,Pty Ltd Company,Solicitors,Developer,Other,Solicitors,Determined,2022-01-15,,Yes,Yes,Yes,2022-02-04,135075.26,17600.0,0.5,0.5,8800.0,8800.0,No,,,Southern Metropolitan,construction works,0,0.6997639483033056,12.17059960108561,2,14,14,MH,1
158,2022-01-05,2022-01-06,Landscaping works,3630,1389461.62,0.0,s.18(1)(a)(i),Major subcontractor,Trust,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-01-28,,Yes,Yes,Yes,2022-01-31,1025664.64,52800.0,0.5,0.5,26400.0,26400.0,No,,,Northern Victoria,landscaping works,0,0.7381741425862486,14.144426906336653,2,16,2,MH,1
159,2022-01-05,2022-01-07,Mechanical Services,3121,105835.0,,s.18(1)(b),Trade subcontractor,Trust,None,Major subcontractor,Pty Ltd Company,None,Determined,2022-01-17,,No,No,Yes,2022-01-18,105835.0,6954.55,0.0,1.0,0.0,6954.55,No,,,Northern Metropolitan,mechanical services,2,1.0,11.56963655655427,3,7,2,H,1
161,2022-01-10,2022-01-17,Shop drawings and steel supply,3109,6500.0,,s.18(1)(b),Consultant,Pty Ltd Company,Claim preparer,Head contractor,Pty Ltd Company,None,Determined,2022-02-01,,No,No,Yes,2022-02-03,6500.0,990.0,0.0,1.0,0.0,990.0,No,,,North-Eastern Metropolitan,shop drawings steel supply,1,1.0,8.779557455883728,6,11,3,H,1
162,2022-01-13,2022-01-19,Concreting works,3630,107714.05,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Major subcontractor,Pty Ltd Company,None,Determined,2022-02-03,,Yes,Yes,Yes,2022-02-15,11484.9,12760.0,0.5,0.5,6380.0,6380.0,No,,,Northern Victoria,concreting works,0,0.10662397338137411,11.587235309603473,5,11,9,L,0
163,2022-01-13,2022-01-17,Structural Steel,3931,123504.55,,s.18(1)(b),Major subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-02-03,,No,No,Yes,2022-02-04,123504.55,4662.56,0.0,1.0,0.0,4662.56,Yes,500.0,2022-02-17,Eastern Victoria,structural steel,6,1.0,11.724033276476778,3,13,2,H,1
167,2022-01-18,2022-01-21,Geotechnical investigations and design development works,3125,50000.0,0.0,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-11,,No,Yes,Yes,2022-02-17,49425.0,4090.91,0.0,1.0,0.0,4090.91,No,,,Southern Metropolitan,geotechnical investigations design development works,0,0.9885,10.819778284410283,4,15,5,H,1
170,2022-01-21,2022-01-25,Structural Work,3056,391370.83,318315.7,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-08,,Yes,No,Yes,2022-04-11,318315.7,11454.55,0.5,0.5,5727.27,5727.28,No,,,Northern Metropolitan,structural work,2,0.813335270796753,12.87741080382905,3,10,44,H,1
171,2022-01-24,2022-01-26,Construction works,3040,14587.05,,s.18(1)(b),Head contractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2022-02-01,,No,No,Yes,2022-02-02,14587.05,1200.0,0.0,1.0,0.0,1200.0,No,,,Western Metropolitan,construction works,0,1.0,9.587889427789943,2,4,2,H,1
176,2022-02-01,2022-02-03,Internal and external painting,3136,7257.0,,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-16,,No,No,Yes,2022-02-18,0.0,1363.64,1.0,0.0,1363.64,0.0,No,,,North-Eastern Metropolitan,internal external painting,2,0.0,8.889721799278137,3,10,3,L,0
177,2022-02-02,2022-02-03,Supply and installation of walls in apartment building,3130,10236.86,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-15,,No,No,Yes,2022-02-15,0.0,2860.0,1.0,0.0,2860.0,0.0,No,,,North-Eastern Metropolitan,supply installation walls apartment building,1,0.0,9.233750210944649,2,9,1,L,0
179,2022-02-04,2022-02-10,Render and Painting,3168,22744.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-28,,No,No,Yes,2022-03-11,18544.0,3068.18,0.0,1.0,0.0,3068.18,No,,,Southern Metropolitan,render painting,2,0.8153359127682026,10.032056653330836,5,13,10,H,1
180,2022-02-04,2022-02-10,Render and Painting,3184,14031.82,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-28,,No,No,Yes,2022-03-11,0.0,1363.64,1.0,0.0,1363.64,0.0,No,,,Southern Metropolitan,render painting,2,0.0,9.549082886707566,5,13,10,L,0
181,2022-02-04,2022-02-10,Render and Painting,3162,7080.0,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-28,,No,No,Yes,2022-03-11,0.0,681.82,1.0,0.0,681.82,0.0,No,,,Southern Metropolitan,render painting,2,0.0,8.865029186687766,5,13,10,L,0
184,2022-02-09,2022-02-14,Concreting,3004,61843.75,,s.18(1)(b),Trade subcontractor,Pty Ltd Company,None,Major subcontractor,Pty Ltd Company,None,Determined,2022-02-22,,No,No,Yes,2022-02-23,61843.75,1704.55,0.0,1.0,0.0,1704.55,Yes,500.0,2022-03-03,Southern Metropolitan,concreting,2,1.0,11.032366321784977,4,7,2,H,1
185,2022-02-10,2022-02-14,Construction works,3910,19517.24,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-03-08,,Yes,Yes,Yes,2022-03-08,22788.96,2400.0,0.0,1.0,0.0,2400.0,No,,,Eastern Victoria,construction works,0,1.167632308666594,9.879053456527465,3,17,1,H,1
186,2022-02-11,2022-02-15,Civil works,3103,83452.57,17949.0,s.18(1)(a)(i),Major subcontractor,Pty Ltd Company,None,Developer,Pty Ltd Company,None,Determined,2022-02-28,,No,Yes,Yes,2022-02-28,22355.65,5000.0,0.5,0.5,2500.0,2500.0,No,,,Southern Metropolitan,civil works,0,0.2678845001418171,11.332033725500128,3,10,1,ML,0
187,2022-02-11,2022-02-16,Waterproofing,3078,29601.94,5476.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-02-25,,No,No,Yes,2022-03-01,0.0,2454.55,1.0,0.0,2454.55,0.0,No,,,Northern Metropolitan,waterproofing,2,0.0,10.295595178705005,4,8,3,L,0
188,2022-02-14,2022-02-14,Construction works,3910,26708.35,0.0,s.18(1)(a)(i),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-03-08,,Yes,Yes,Yes,2022-03-08,25517.44,2400.0,0.0,1.0,0.0,2400.0,No,,,Eastern Victoria,construction works,0,0.9554105738467558,10.192731529579628,1,17,1,H,1
189,2022-02-16,2022-02-17,Structural steel works,3065,16827.85,0.0,s.18(1)(b),Trade subcontractor,Pty Ltd Company,Solicitors,Head contractor,Pty Ltd Company,Solicitors,Determined,2022-03-04,,Yes,Yes,Yes,2022-03-07,0.0,1200.0,1.0,0.0,1200.0,0.0,No,,,Northern Metropolitan,structural steel works,6,0.0,9.730790530955447,2,12,2,L,0
195,2022-02-21,2022-02-24,Brickworks and Blockwork,3434,16516.84,12625.97,s.18(1)(b),Major subcontractor,Pty Ltd Company,None,Head contractor,Pty Ltd Company,None,Determined,2022-03-03,,Yes,No,Yes,2022-03-07,12625.97,1704.55,1.0,0.0,1704.55,0.0,No,,,Northern Victoria,brickworks blockwork,2,0.7644301210158844,9.712135745485009,4,6,3,H,1
